,x,y,t,upper_bounds,lower_bounds,biomass,vehicle
23,101933.3132325095,46135.78857505481,1155.7788944723618,18.79663723528504,38.318127666023834,23.869963768747517,AUV_Thor
24,101965.957981272,46185.28926763986,1206.0301507537688,15.034604853435567,31.412157741880506,31.285896753734413,AUV_Thor
25,101998.6027300345,46234.78996022491,1256.281407035176,18.223888824419916,37.53157218405632,23.369252880598573,AUV_Thor
26,102031.247478797,46284.290652809956,1306.532663316583,15.514364065745191,39.8588342703635,33.896733727974954,AUV_Thor
27,102063.8922275595,46333.791345395,1356.78391959799,20.78149045707849,34.635295212854736,28.94966713583537,AUV_Thor
28,102096.53697632198,46383.29203798005,1407.035175879397,20.199815273207196,35.68907061100299,29.591280240137852,AUV_Thor
29,102129.18172508448,46432.7927305651,1457.286432160804,15.587155793463122,36.52999317930469,20.37426785507754,AUV_Thor
30,102161.82647384697,46482.29342315015,1507.5376884422112,12.316627128228133,34.25857000243891,33.90004801880737,AUV_Thor
31,102194.47122260947,46531.794115735196,1557.7889447236182,16.281079374298614,36.38636276053569,24.860266450802307,AUV_Thor
32,102227.11597137197,46581.29480832024,1608.0402010050252,13.312846833207182,32.82019698195459,25.799180493072623,AUV_Thor
33,102259.76072013447,46630.7955009053,1658.2914572864322,14.935622545577615,33.357971921906554,26.753820771972517,AUV_Thor
34,102292.40546889696,46680.29619349034,1708.5427135678392,16.073911758215242,32.68810524641696,28.569365538776406,AUV_Thor
35,102325.05021765946,46729.79688607539,1758.7939698492464,12.434126138077971,33.542716170923015,16.671661904757073,AUV_Thor
36,102357.69496642194,46779.29757866044,1809.0452261306534,14.21525804820215,31.736159399179137,26.81086095360742,AUV_Thor
37,102390.33971518444,46828.79827124549,1859.2964824120604,9.84618865932099,26.950738292097096,27.74352050582141,AUV_Thor
38,102422.98446394694,46878.29896383054,1909.5477386934674,12.515471316709055,33.06188260539808,30.285193277870473,AUV_Thor
39,102455.62921270943,46927.799656415584,1959.7989949748744,16.71232648504039,31.06447631956305,26.970666223316478,AUV_Thor
40,102488.27396147193,46977.30034900063,2010.0502512562816,14.033823235626452,39.59979091578564,21.960517593455606,AUV_Thor
41,102520.91871023443,47026.801041585684,2060.3015075376884,5.896066879259585,29.91836396252295,29.78292501618898,AUV_Thor
42,102553.56345899693,47076.30173417073,2110.5527638190956,10.697206673649763,26.50440788774468,24.435431893263377,AUV_Thor
43,102586.20820775942,47125.80242675578,2160.804020100503,12.611781593807782,27.9234432620562,22.628827453544726,AUV_Thor
44,102618.8529565219,47175.303119340824,2211.0552763819096,14.494473384589554,32.00708008336827,26.64012223944761,AUV_Thor
45,102651.4977052844,47224.80381192587,2261.306532663317,8.673374660922017,24.89041531533193,23.58208059889976,AUV_Thor
46,102684.1424540469,47274.304504510925,2311.5577889447236,11.321500459584902,32.34471853806153,28.303520653364856,AUV_Thor
47,102716.7872028094,47323.80519709597,2361.809045226131,8.329142764820265,26.17979023017518,30.206696920247747,AUV_Thor
48,102749.4319515719,47373.30588968102,2412.0603015075376,12.329747727335825,33.38974315548034,21.021049816299538,AUV_Thor
49,102782.0767003344,47422.806582266065,2462.311557788945,9.912971987911114,27.44338932926942,17.443273361613777,AUV_Thor
50,102814.72144909689,47472.30727485112,2512.562814070352,9.14168598833502,29.572294168545998,21.559564352094366,AUV_Thor
51,102847.36619785939,47521.807967436165,2562.814070351759,12.94471253444707,28.659309178787343,21.424681704520033,AUV_Thor
52,102880.01094662187,47571.30866002121,2613.065326633166,12.252939783381512,27.877596195018178,16.079330461094184,AUV_Thor
53,102912.65569538437,47620.80935260626,2663.316582914573,9.249564327623483,31.944948274428366,21.20875454135236,AUV_Thor
54,102945.30044414687,47670.310045191305,2713.56783919598,11.962063227777964,33.31897214488869,26.26743239255906,AUV_Thor
55,102977.94519290936,47719.81073777636,2763.8190954773872,4.71299580883697,34.138534930358404,20.141594928488814,AUV_Thor
56,103010.58994167186,47769.311430361406,2814.070351758794,10.36384203243237,35.61734271512721,19.65680959956461,AUV_Thor
57,103043.23469043436,47818.81212294645,2864.321608040201,8.204331271630071,30.421987831991817,19.1709479771961,AUV_Thor
58,103075.87943919685,47868.3128155315,2914.572864321608,6.346874403885488,29.414637780751118,30.907879119119368,AUV_Thor
59,103108.52418795935,47917.81350811655,2964.824120603015,12.126615037357451,35.30262839955613,18.78686671960844,AUV_Thor
60,103141.16893672184,47967.3142007016,3015.0753768844224,7.985903527755477,35.06767777455478,19.387825443432124,AUV_Thor
61,103173.81368548433,48016.814893286646,3065.326633165829,12.059432122343681,28.063246249689012,18.31149267233834,AUV_Thor
62,103206.45843424683,48066.31558587169,3115.5778894472364,10.677808210369495,27.118048511583662,18.03669009393643,AUV_Thor
63,103239.10318300933,48115.81627845675,3165.829145728643,10.631297523820177,30.093933800068385,32.049140831722276,AUV_Thor
64,103271.74793177182,48165.31697104179,3216.0804020100504,12.86672231173228,32.10152944623993,20.246030758947978,AUV_Thor
65,103304.39268053432,48214.81766362684,3266.3316582914576,15.311175972263069,35.23719799057154,6.405330697156868,AUV_Thor
66,103337.03742929682,48264.31835621189,3316.5829145728644,8.71512970941853,25.254531607882182,30.63978513584675,AUV_Thor
67,103369.68217805932,48313.81904879694,3366.8341708542716,9.202192727007416,26.598786093215466,17.20475513828659,AUV_Thor
68,103402.3269268218,48363.31974138199,3417.0854271356784,15.322192643219125,31.51250590759783,21.86811845405407,AUV_Thor
69,103434.9716755843,48412.820433967034,3467.3366834170856,10.942757422125657,34.33568914487616,20.753630401431682,AUV_Thor
70,103467.6164243468,48462.32112655208,3517.587939698493,9.950833248425289,29.976140169603212,20.82835871250285,AUV_Thor
71,103500.26117310929,48511.82181913713,3567.8391959798996,15.109714191710061,36.88421830750809,17.693788727860213,AUV_Thor
72,103532.90592187179,48561.32251172218,3618.090452261307,16.140425763026915,35.84969734602687,21.556111973478295,AUV_Thor
73,103565.55067063429,48610.82320430723,3668.3417085427136,14.687020348230325,36.61807566625001,31.594180388944316,AUV_Thor
74,103598.19541939678,48660.323896892274,3718.592964824121,13.328612093669289,31.876146295414134,17.00558421390292,AUV_Thor
75,103630.84016815928,48709.82458947732,3768.844221105528,12.961911022113815,38.06800108430896,17.108086326481693,AUV_Thor
76,103663.48491692176,48759.325282062375,3819.095477386935,13.909329720110383,32.38200958338963,13.019433936864562,AUV_Thor
77,103696.12966568426,48808.82597464742,3869.346733668342,15.302651950864995,33.378659898507664,18.182056033351763,AUV_Thor
78,103728.77441444676,48858.32666723247,3919.597989949749,13.500218049485419,34.06618215099227,21.058991227127045,AUV_Thor
79,103761.41916320926,48907.827359817515,3969.849246231156,15.688927448170999,39.51417852023295,16.522342287092595,AUV_Thor
80,103794.06391197175,48957.32805240256,4020.1005025125633,15.366348701116005,39.07964067214938,19.732806583334103,AUV_Thor
81,103826.70866073425,49006.828744987615,4070.35175879397,15.243540375994066,35.87808215113753,13.704093598667274,AUV_Thor
82,103859.35340949675,49056.32943757266,4120.603015075377,10.572180511720909,40.29792381692142,20.068346078978532,AUV_Thor
83,103891.99815825924,49105.83013015771,4170.854271356784,16.78540703299471,32.52492188158263,20.137124004207628,AUV_Thor
84,103924.64290702173,49155.33082274276,4221.105527638191,20.915714890245365,46.394848167046725,14.86216899187552,AUV_Thor
85,103957.28765578422,49204.83151532781,4271.3567839195985,12.539515873601712,33.605721995531674,16.969588684060735,AUV_Thor
86,103989.93240454672,49254.332207912856,4321.608040201006,18.861420497414883,32.05706331950548,10.102577292520301,AUV_Thor
87,104022.57715330922,49303.8329004979,4371.859296482412,16.22323010261375,39.61936216722444,11.426876105312186,AUV_Thor
88,104055.22190207172,49353.33359308295,4422.110552763819,21.66292362158655,39.52932729184262,19.812309336738963,AUV_Thor
89,104087.86665083421,49402.834285668,4472.361809045226,21.48003348191115,41.719395258397384,11.880543508373467,AUV_Thor
90,104120.51139959671,49452.33497825305,4522.613065326634,20.892194569005405,34.70054437871221,20.06361835930238,AUV_Thor
91,104153.15614835921,49501.835670838096,4572.864321608041,18.911413057962854,41.66461235597112,19.01456265161205,AUV_Thor
92,104185.80089712169,49551.33636342314,4623.115577889447,16.575137745806504,34.55471330408907,17.172923467928374,AUV_Thor
93,104218.44564588419,49600.8370560082,4673.366834170854,19.4027882156259,38.49723120614541,22.57344760383858,AUV_Thor
94,104251.09039464669,49650.33774859324,4723.618090452262,15.508418507951154,36.43292801661124,14.8221697937999,AUV_Thor
95,104283.73514340918,49699.83844117829,4773.869346733669,22.64127854803322,42.386819575484914,19.018843238437892,AUV_Thor
96,104316.37989217168,49749.33913376334,4824.120603015075,19.45508402841327,34.77759875892721,21.110455406955435,AUV_Thor
97,104349.02464093418,49798.83982634838,4874.371859296482,16.545500861894094,34.76817781958299,16.44311259535644,AUV_Thor
98,104381.66938969668,49848.34051893344,4924.62311557789,13.11014127981177,37.85678403090323,18.139391866049355,AUV_Thor
99,104414.31413845917,49897.841211518484,4974.874371859297,22.74479772591728,42.24938817939362,19.19101962434748,AUV_Thor
100,104446.95888722166,49947.34190410353,5025.125628140704,19.806862671139246,36.46493391338604,19.276411437890054,AUV_Thor
101,104479.60363598415,49996.84259668858,5075.37688442211,18.870225479099872,42.74299311773315,20.038029357693247,AUV_Thor
102,104512.24838474665,50046.34328927363,5125.628140703518,21.09635683360524,42.00464047800963,16.32326719500964,AUV_Thor
103,104544.89313350915,50095.84398185868,5175.879396984925,18.78075909164617,38.668050432303815,21.50248793370045,AUV_Thor
104,104577.53788227164,50145.344674443724,5226.130653266332,20.93421086900643,35.89370070092482,20.749995392915288,AUV_Thor
105,104610.18263103414,50194.84536702877,5276.381909547739,11.894107408119734,36.757980756935424,21.39164231310725,AUV_Thor
106,104642.82737979664,50244.34605961382,5326.633165829146,23.35656547303674,35.69737326804071,17.76910663959564,AUV_Thor
107,104675.47212855914,50293.84675219887,5376.884422110553,21.976313952688812,36.064083490456305,6.675081723101851,AUV_Thor
108,104708.11687732162,50343.34744478392,5427.13567839196,18.16365918925262,42.13537461819426,20.292509055516682,AUV_Thor
109,104740.76162608412,50392.848137368965,5477.386934673367,12.868153923737996,33.53038169394984,22.32632124384307,AUV_Thor
110,104773.40637484661,50442.34882995402,5527.6381909547745,8.663746686031331,30.93095158793753,19.872144258641317,AUV_Thor
111,104806.05112360911,50491.849522539065,5577.889447236181,18.0152297929376,38.52018878140116,24.448418716624577,AUV_Thor
112,104838.69587237161,50541.35021512411,5628.140703517588,20.844838016814972,34.59366859802754,23.86149527818573,AUV_Thor
113,104871.3406211341,50590.85090770916,5678.391959798995,19.02633296240373,31.308292464912835,24.569673719925465,AUV_Thor
114,104903.9853698966,50640.351600294205,5728.643216080402,15.111348912154071,28.344157220087283,26.079111430580948,AUV_Thor
115,104936.6301186591,50689.85229287926,5778.89447236181,15.162830779323583,38.36359761090586,19.314077649127505,AUV_Thor
116,104969.27486742158,50739.352985464306,5829.145728643216,15.092740814673942,32.38862243329863,19.6012010728364,AUV_Thor
117,105001.91961618408,50788.85367804935,5879.396984924623,16.027795451782662,39.78684256932128,21.171353164641005,AUV_Thor
118,105034.56436494658,50838.3543706344,5929.64824120603,12.870122810526858,34.52973013455651,17.409586874165417,AUV_Thor
119,105067.20911370908,50887.85506321945,5979.899497487438,14.861262919788738,36.67632165935636,15.832163324029061,AUV_Thor
120,105099.85386247157,50937.3557558045,6030.150753768845,18.8132793047567,34.861127488174105,16.887361478880507,AUV_Thor
121,105132.49861123407,50986.856448389546,6080.402010050251,13.924748193388925,34.0732508707722,27.545392991713666,AUV_Thor
122,105165.14335999657,51036.35714097459,6130.653266331658,15.6734772655397,33.032575257275504,24.76891027190253,AUV_Thor
123,105197.78810875906,51085.85783355964,6180.904522613066,15.583684116924578,28.24815401590518,12.607102887141819,AUV_Thor
124,105230.43285752155,51135.35852614469,6231.155778894473,17.312725503967727,36.355652892579165,13.672958110541988,AUV_Thor
125,105263.07760628405,51184.85921872974,6281.40703517588,12.533279159960095,40.151379646457926,24.533721959076345,AUV_Thor
126,105295.72235504654,51234.35991131479,6331.658291457286,19.17941837579202,33.32148210335763,27.956893592724526,AUV_Thor
127,105328.36710380904,51283.86060389983,6381.909547738694,11.116096554749078,33.10290173216592,29.898340237240784,AUV_Thor
128,105361.01185257154,51333.36129648489,6432.160804020101,9.61247270650777,36.982325257997516,21.418320023973635,AUV_Thor
129,105393.65660133403,51382.861989069934,6482.412060301508,15.017620836078677,35.30635726230191,19.350628882004678,AUV_Thor
130,105426.30135009653,51432.36268165498,6532.663316582915,15.51826608386649,31.208237576945617,23.939543904809906,AUV_Thor
131,105458.94609885903,51481.86337424003,6582.914572864322,15.762382378001748,34.388510166542076,22.05213997411506,AUV_Thor
132,105491.59084762151,51531.364066825074,6633.165829145729,10.773505163046751,33.4003940010806,22.141304607340164,AUV_Thor
133,105524.23559638401,51580.86475941013,6683.417085427136,12.38152342483452,31.289067261196465,28.513975213136064,AUV_Thor
134,105556.8803451465,51630.365451995174,6733.668341708543,19.020773185336584,30.471247372655135,23.824315757934244,AUV_Thor
135,105589.525093909,51679.86614458022,6783.9195979899505,12.313399623020583,32.55558934443479,20.757083043835454,AUV_Thor
136,105622.1698426715,51729.366837165275,6834.170854271357,16.447236371690934,35.57777832654478,21.80274164768491,AUV_Thor
137,105654.814591434,51778.86752975032,6884.422110552764,15.74625695098728,32.909232377594364,20.89326620341923,AUV_Thor
138,105687.4593401965,51828.36822233537,6934.673366834171,15.956297175224773,39.6088771873029,18.275282938820002,AUV_Thor
139,105720.104088959,51877.868914920415,6984.9246231155785,6.547972712584054,35.62803137658217,27.633756862373012,AUV_Thor
140,105752.74883772148,51927.36960750546,7035.175879396986,14.89847404574869,32.6614486287512,19.03231271705868,AUV_Thor
141,105785.39358648397,51976.870300090515,7085.427135678392,14.736514611499631,31.959340717851298,11.073199937087692,AUV_Thor
142,105818.03833524647,52026.37099267556,7135.678391959799,14.948315056836737,30.086932552623164,21.307741047488857,AUV_Thor
143,105850.68308400897,52075.87168526061,7185.929648241206,14.201025290677494,43.46772465147798,16.341072043335352,AUV_Thor
144,105883.32783277147,52125.372377845655,7236.180904522614,16.769115261766846,39.8923526051712,17.37875570900826,AUV_Thor
145,105915.97258153396,52174.87307043071,7286.432160804021,17.930604251043704,33.86196205203664,22.036951831733823,AUV_Thor
146,105948.61733029646,52224.373763015756,7336.683417085427,14.882515328282002,30.145202938200697,16.89754677177427,AUV_Thor
147,105981.26207905896,52273.8744556008,7386.934673366834,16.286274466471642,42.41954239467874,14.353238836127211,AUV_Thor
148,106013.90682782144,52323.37514818585,7437.185929648242,20.448911901760614,29.613225761856427,12.663209069039368,AUV_Thor
149,106046.55157658394,52372.875840770896,7487.437185929649,11.620097979451431,37.62255790341657,27.08514294373197,AUV_Thor
150,106079.19632534643,52422.37653335595,7537.688442211056,13.127305799153069,30.071801640964175,23.7805777752046,AUV_Thor
151,106111.84107410893,52471.877225940996,7587.939698492462,19.033233414708917,37.34976818578756,16.697564412188516,AUV_Thor
152,106144.48582287143,52521.37791852604,7638.19095477387,14.850435881455608,37.4744363156011,15.356407972356777,AUV_Thor
153,106177.13057163393,52570.87861111109,7688.442211055277,13.478068026848751,37.44865010125265,20.461020567671174,AUV_Thor
154,106209.77532039642,52620.37930369614,7738.693467336684,19.052549183518778,30.517974465434783,18.73221919234233,AUV_Thor
155,106242.42006915892,52669.87999628119,7788.944723618091,14.597190155844828,38.409415505843015,16.62042205592927,AUV_Thor
156,106275.0648179214,52719.38068886624,7839.195979899498,18.639320123583705,36.59709563145174,14.134934551328168,AUV_Thor
157,106307.7095666839,52768.88138145128,7889.447236180905,12.30162169639296,35.634834943083305,9.546254447409561,AUV_Thor
158,106340.3543154464,52818.38207403634,7939.698492462312,23.144166738261582,36.765631428991185,19.29875601830487,AUV_Thor
159,106372.9990642089,52867.882766621384,7989.949748743719,13.450656709935242,39.87712984395246,21.360682610317912,AUV_Thor
160,106405.6438129714,52917.38345920643,8040.2010050251265,14.378700394480695,33.28908660478082,13.277588718252467,AUV_Thor
161,106438.28856173389,52966.88415179148,8090.452261306533,13.486347945484347,33.25760502338815,14.957504786729563,AUV_Thor
162,106470.93331049639,53016.38484437653,8140.70351758794,14.099767213127459,36.12091122914128,11.647496840516224,AUV_Thor
163,106503.57805925889,53065.88553696158,8190.954773869347,14.281001261509505,35.28386700782088,11.638756152430883,AUV_Thor
164,106536.22280802137,53115.386229546624,8241.206030150754,12.830268951632018,40.97583565691175,12.616250552934684,AUV_Thor
165,106568.86755678387,53164.88692213167,8291.457286432162,23.3008324894476,35.316466518431014,15.076875367866162,AUV_Thor
166,106601.51230554636,53214.38761471672,8341.708542713568,16.624182233055027,31.856382025284123,20.93122100068154,AUV_Thor
167,106634.15705430886,53263.88830730177,8391.959798994976,15.186886075825166,34.42579758842079,21.56544839336868,AUV_Thor
168,106666.80180307136,53313.38899988682,8442.211055276382,14.55823477009654,35.52097071818178,13.042844552580306,AUV_Thor
169,106699.44655183385,53362.889692471865,8492.462311557789,21.112336231975362,37.29710955142476,9.719377035880644,AUV_Thor
170,106732.09130059635,53412.39038505691,8542.713567839197,9.614504636506462,36.36274560716755,13.294722032896649,AUV_Thor
171,106764.73604935885,53461.891077641965,8592.964824120603,15.654154228701525,36.35943584600595,17.237872209280777,AUV_Thor
172,106797.38079812133,53511.39177022701,8643.216080402011,17.9131744560263,34.300229123109936,10.669115118403253,AUV_Thor
173,106830.02554688383,53560.89246281206,8693.467336683418,15.482808152475942,38.95251959760091,18.191931204899213,AUV_Thor
174,106862.67029564633,53610.393155397105,8743.718592964824,17.696780531738405,32.9876485031765,8.118657414916898,AUV_Thor
175,106895.31504440882,53659.89384798215,8793.969849246232,10.927792109464475,34.97766408760125,8.012833483352185,AUV_Thor
176,106927.95979317132,53709.394540567206,8844.221105527638,15.43037570395291,34.76087585724371,15.002987403313774,AUV_Thor
177,106960.60454193382,53758.89523315225,8894.472361809047,14.156094736824425,34.00063563657295,15.564552782552674,AUV_Thor
178,106993.24929069632,53808.3959257373,8944.723618090453,11.903343504909738,28.674187280190644,11.365546010648849,AUV_Thor
179,107025.89403945881,53857.89661832235,8994.97487437186,12.083364659985476,32.8332553947282,9.327029408984693,AUV_Thor
180,107058.5387882213,53907.3973109074,9045.226130653267,10.80316295477891,28.96611092144658,5.165230407722671,AUV_Thor
181,107091.1835369838,53956.898003492446,9095.477386934674,10.638467486859145,32.939701862045304,14.334351740338372,AUV_Thor
182,107123.82828574629,54006.39869607749,9145.728643216082,7.063515057722671,29.165221423797366,8.961643702324348,AUV_Thor
183,107156.47303450879,54055.89938866254,9195.979899497488,14.181235132828824,34.81343461387225,11.524256912117831,AUV_Thor
184,107189.11778327129,54105.400081247586,9246.231155778894,11.759611044190766,29.85260740164361,6.2866297014153085,AUV_Thor
185,107221.76253203378,54154.90077383264,9296.482412060303,8.207639105256295,33.313431862564215,5.071738280092161,AUV_Thor
186,107254.40728079628,54204.40146641769,9346.733668341709,13.629841402475726,32.79499654214132,7.118176681957442,AUV_Thor
187,107287.05202955878,54253.90215900273,9396.984924623117,7.720607830949977,31.747429095228114,7.100244944110326,AUV_Thor
188,107319.69677832126,54303.40285158779,9447.236180904523,10.590900486005461,27.748037694827527,0.9853584933886825,AUV_Thor
189,107352.34152708376,54352.903544172834,9497.48743718593,15.416734214821725,31.717693013556627,15.932128961110969,AUV_Thor
190,107384.98627584626,54402.40423675788,9547.738693467338,8.364498589515607,32.482656412200825,11.000618065380316,AUV_Thor
191,107417.63102460875,54451.90492934293,9597.989949748744,16.329357841877666,33.794860614268,11.661962963700592,AUV_Thor
192,107450.27577337125,54501.405621927974,9648.24120603015,10.579875107601499,32.58511145962063,12.495387984105694,AUV_Thor
193,107482.92052213375,54550.90631451303,9698.492462311558,10.410785580754943,27.000273502795523,4.82390200179554,AUV_Thor
194,107515.56527089624,54600.407007098074,9748.743718592965,12.981700717097219,29.09017185011861,5.787973330495313,AUV_Thor
195,107548.21001965873,54649.90769968312,9798.994974874373,8.601469173461957,35.23159698716641,6.042600627296528,AUV_Thor
196,107580.85476842122,54699.40839226817,9849.24623115578,12.802628123184697,33.05279867616143,3.220964007578607,AUV_Thor
197,107613.49951718372,54748.90908485322,9899.497487437186,9.54785139309155,26.7719157762528,9.349770180272829,AUV_Thor
198,107646.14426594622,54798.40977743827,9949.748743718594,11.657571053843025,30.170179050408045,10.123884099908224,AUV_Thor
199,107678.78901470872,54847.910470023315,10000.0,11.56608562627532,30.228606332013246,11.97029010290743,AUV_Thor
